fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type
-0.3970020556274118,-0.9036065804908894,-0.000500737790549172,-0.36728791176433107,-0.4272270629870642,-0.2645554297892511,-0.7062949508948253,-0.9804535146114086,-1.9848370770246546,0.26745609421374605,0.005554062644684167,1.0
1.6822742612485653,2.113906864581507,-0.4113956268669535,-0.639901053427079,0.7383588640307932,-0.4321267274326815,0.4713616020433271,1.030400748990001,0.3877503111837016,0.13349605936131412,-0.9111308547126118,0.0
-0.551022523544151,-0.17208816956424802,1.9854912260787385,1.5829445632076347,-0.0860799623964719,0.014730066283132733,0.11982233250955027,0.7918809681344624,-0.7985433829204764,-0.20140402776976765,-0.9944658471996385,1.0
-0.551022523544151,-0.3549677722959082,0.4103941512858552,0.492491996556643,-0.7115163134792246,1.2994433482160985,1.7544799358416125,-1.043396234559401,-1.1731624442165332,-0.737244167179498,2.172263867307384,1.0
0.91217192166487,0.1327111683218525,0.2734291882603869,1.1845099715466954,-0.6830873884300086,-0.543840925861635,0.27801500379974986,-0.5166650518367994,-1.672654525944606,-0.9381842194581468,2.0889288748203576,1.0
0.5271207518730225,-0.8426467129136692,1.1637014479259298,-0.8076629867580007,-0.0860799623964719,-0.8789835211484957,0.48893856552001597,-0.5597311233801453,-0.36148781140840897,-0.4023440800484167,0.005554062644684167,1.0
-0.8590634593776293,1.2909486522890352,-1.1647029235070283,0.9118968298839476,-0.7115163134792246,-0.6555551242905886,0.15497625946292795,0.3347180548280689,0.8872423929117772,-0.4023440800484167,-0.24445091481639722,1.0
-1.4751453310445852,-0.17208816956424802,0.4103941512858552,1.058688521548504,-0.7115163134792246,1.2435862490016218,0.4186307116132606,-0.4901628539639374,0.7623693724797582,-0.46932409747463266,1.0055739724890067,1.0
-0.7050429914608901,-0.11112830198702785,-0.000500737790549172,-0.828633228424366,-0.5409427631839284,-1.046554818791926,-0.7062949508948253,-1.576752966750218,0.5126233316157205,-0.46932409747463266,1.5055839274111695,1.0
-0.47401228958578173,-0.23304803714146818,-0.4798781083796877,0.5344324798893735,-0.5693716882331445,-0.543840925861635,0.13739929598623912,-0.35433908986568446,-0.9858529135685035,-1.0051642368843632,0.2555590401057656,1.0
0.21907981603954416,1.6567078577523555,-0.8222905159433579,-0.7866927450916356,0.5677853137354969,0.2940155623555166,-0.9875263665218468,0.08294717503613609,-0.7361068727044656,-0.8712042020319304,-0.9944658471996385,0.0
-0.3199918216690426,1.839587460484016,-2.1919401461980392,-0.5769903284279833,1.9039447910486502,-0.8789835211484957,-1.4621043803924454,0.2287092633367307,1.3867344746398527,0.6693361987710442,0.6722340025409003,0.0
-0.24298158771067266,-0.4768875074503485,0.4103941512858552,1.058688521548504,-0.3419402878394162,0.12644426471208628,0.40105374813657174,0.15914099392052278,-0.9858529135685035,-0.20140402776976765,-0.1611159223293691,1.0
1.7592844952069344,0.19367103589907267,1.3691488924641322,-0.7237820200925399,0.9089324143260892,-1.046554818791926,-1.1457190378120463,0.4771673683945373,0.45018682139971244,0.3344361116399624,0.5055640175668454,0.0
-0.08896111979393417,-1.20840591837699,0.20494670674765283,-0.8496034700907313,-0.48408491308549634,-0.3762696282182047,0.20770714989299446,-0.8512552999813344,-1.547781505512587,1.0042362859021259,-0.07778092984234247,1.0
-0.47401228958578173,-0.41592763987312836,0.06798174372218495,-0.8496034700907313,-0.3987981379378482,-0.3762696282182047,1.1744401411108807,-0.8413169757790295,0.45018682139971244,-0.46932409747463266,0.17222404761873744,1.0
-0.47401228958578173,-0.5378473750275687,0.6843240773367913,1.226450454879426,-0.19979566259333595,2.584156630149064,2.018134387991945,0.6328677808974735,0.13800427031966658,-0.06744399291733494,-0.8277958622255852,1.0
-1.0900941612527377,-1.26936578595421,-0.6853255529178899,1.5200338382085388,0.05606466284960839,-0.3762696282182047,1.1744401411108807,0.301590307487028,0.6374963520477394,-0.737244167179498,1.0055739724890067,1.0
0.21907981603954416,-1.0255263156453296,0.13646422523491908,-0.8496034700907313,-0.5978006132823603,-0.9906977195774492,-0.2492939005009154,-0.9572640914726727,-1.0482894237845142,1.4061163904594234,0.42222902507981885,1.0
0.06505934812280499,-0.11112830198702785,-0.4798781083796877,0.3666705465584517,-0.0007931872488237234,0.9084436537147611,1.1217092506808142,0.4672290441922324,-0.8609798931364845,-0.4023440800484167,-1.411140809634773,1.0
-0.7050429914608901,0.19367103589907267,-0.2744306638414853,0.17793837156116465,-0.6262295383315765,0.7967294552858076,0.6295542733335266,-0.85788084944955,0.45018682139971244,-0.46932409747463266,0.9222389800019801,1.0
0.3731002839562833,-0.3549677722959082,0.20494670674765283,2.065260121534035,-0.0007931872488237234,0.014730066283132733,0.014360551649417217,1.6929556958108922,0.3253138009676935,-0.20140402776976765,-0.7444608697385585,1.0
-0.47401228958578173,-0.41592763987312836,0.6158415958240572,-0.8705737117570965,-0.11450888744568796,-0.8231264219340189,0.45378463856663825,0.1359515707817868,1.261861454207834,-0.4023440800484167,-0.4111208997904505,1.0
1.1432026235399777,2.936865076873978,-2.054975183172571,-0.8915439534234616,0.3972117634402009,0.2940155623555166,-1.1984499282421128,0.16907931812282767,-0.11174177054437119,0.3344361116399624,-0.5777908847645038,0.0
0.5271207518730225,0.19367103589907267,-0.13746570081601742,-0.5769903284279833,-0.7683741635776566,1.8580143403608662,0.7350160541936598,-1.0235195861547544,-0.6112338522724468,0.40141612906617874,1.2555789499500882,1.0
0.45011051791465256,-1.0255263156453296,-0.6168430714051557,-0.7866927450916356,-0.7683741635776566,0.46158685999894694,0.20770714989299446,-0.6524888159350524,0.949678903127788,-0.8042241846057144,0.17222404761873744,1.0
0.91217192166487,-0.17208816956424802,-0.0689832193032833,-0.9439695575893746,-0.995805563971385,1.187729149787145,0.5592464194267713,-1.4276781037154973,-1.797527546376625,-1.407044341441661,0.8389039875149535,1.0
3.2994891743743247,1.229988784711815,2.670316041206079,-0.22049622009977446,1.9323737160978662,-1.3816974140787865,-1.7784897229728447,1.2291672330362462,-1.2980354646485521,2.0089365472953697,1.0889089649760348,0.0
-0.6280327575025202,-1.14744605079977,-0.20594818232875156,-0.7657225034252704,-0.3419402878394162,-0.543840925861635,-0.020793375303960467,-1.0036429377501446,-0.7361068727044656,-1.0051642368843632,-0.24445091481639722,1.0
-1.0900941612527377,-0.23304803714146818,0.06798174372218495,-0.40922839509706155,-0.6546584633807925,-0.3204125290037279,-0.003216411827271624,-1.3647353837675418,-0.11174177054437119,-0.6032841323270653,1.0055739724890067,1.0
-0.011950885835564253,0.1327111683218525,0.2734291882603869,0.0521169215629734,-0.5125138381347124,-0.2645554297892511,-0.3196017544076708,-1.089775080836873,-1.797527546376625,0.40141612906617874,1.672253912385223,1.0
-0.011950885835564253,-0.41592763987312836,-0.3429131453542194,-0.639901053427079,-0.228224587642552,-0.041127032931344044,0.5768233829034601,-0.3609646393338632,-0.7361068727044656,-0.13442401034355128,-1.0778008396866665,1.0
-0.9360736933359985,0.4984703737851732,0.6158415958240572,1.4571231132094433,-0.6830873884300086,1.0760149513581914,1.1041322872041255,0.5069823410014888,-0.48636083184042783,0.46839614649239514,-0.6611258772515319,1.0
-0.6280327575025202,0.7423098440940539,-0.6853255529178899,1.9394386715358434,-0.25665351269176806,1.1318720505726683,1.1744401411108807,1.1877575488599634,1.0745519235598069,0.46839614649239514,0.005554062644684167,1.0
0.06505934812280499,-0.05016843440980768,0.5473591143113234,0.29327470072617334,-0.5125138381347124,0.0705871654976095,0.3834767846598829,-0.8910085967905909,-1.1731624442165332,-1.5410043762940935,1.1722439574630616,1.0
-0.551022523544151,-0.9645664480681095,0.6158415958240572,1.8345874632040173,-0.48408491308549634,0.9084436537147611,0.22528411336968332,0.6924977261113398,0.3877503111837016,1.2721563556069906,-0.1611159223293691,1.0
-0.011950885835564253,1.870067394272626,-2.1919401461980392,-0.7447522617589051,1.1647927397690336,-0.8789835211484957,-1.3566425995323124,0.6825594019090349,0.949678903127788,0.3344361116399624,-1.0778008396866665,0.0
1.0661923895816086,0.8032697116712737,-0.13746570081601742,-0.5140796034288877,0.5677853137354969,-0.041127032931344044,0.3307458942298164,0.9641452543079192,0.5126233316157205,-0.0004639754911185911,-0.9111308547126118,0.0
-0.47401228958578173,-0.5988072426047889,-0.13746570081601742,1.5829445632076347,-0.11450888744568796,-0.7114122235050654,0.4713616020433271,1.179475612024685,0.949678903127788,-0.26838404519598397,-0.9111308547126118,1.0
-0.16597135375230343,-0.8426467129136692,0.13646422523491908,0.0521169215629734,-0.5978006132823603,0.0705871654976095,-0.5832562065580034,-0.625986618062227,-0.17417828076038203,-0.46932409747463266,0.8389039875149535,1.0
1.451243559373456,2.6625456727764876,-0.6853255529178899,-0.6818415367598094,0.653072088883145,-1.046554818791926,-1.1984499282421128,0.9641452543079192,-0.23661479097639007,-0.13442401034355128,-0.7444608697385585,0.0
-0.47401228958578173,-0.5988072426047889,0.20494670674765283,0.47152175489027787,-0.7115163134792246,0.2940155623555166,0.3307458942298164,-0.29470914465178144,-0.17417828076038203,-1.0721442543105795,0.005554062644684167,1.0
-0.7820532254192594,-1.0864861832225499,0.06798174372218495,-0.9125141950898268,0.027635737800392336,-0.543840925861635,-0.6008331700346923,-1.2222860702010365,0.6374963520477394,-0.46932409747463266,0.3388940325927922,1.0
1.7592844952069344,0.19367103589907267,1.3691488924641322,-0.7237820200925399,0.7383588640307932,-1.3816974140787865,-1.5851431247292673,1.0966562436720826,-0.23661479097639007,-0.13442401034355128,-0.8277958622255852,0.0
-0.551022523544151,-0.6597671101820088,0.47887663279858933,-0.7447522617589051,-0.5693716882331445,0.5733010584279005,-0.3196017544076708,-1.553563543611482,-0.17417828076038203,-0.6702641497532817,1.1722439574630616,1.0
-0.8590634593776293,-0.17208816956424802,0.13646422523491908,-0.5560200867616182,-0.3987981379378482,1.6066573938957207,0.8053239081004151,-0.9605768662067988,0.3253138009676935,-0.4023440800484167,0.2555590401057656,1.0
0.1420695820811749,-0.05016843440980768,-0.4113956268669535,2.12817084653313,-0.19979566259333595,2.0255856380042965,1.6490181549814795,1.4511231402212643,-0.9858529135685035,1.0042362859021259,-0.8277958622255852,1.0
-0.551022523544151,-1.0864861832225499,0.06798174372218495,-0.9334844367561921,-0.8252320136760888,-0.4321267274326815,-0.7238719143715141,-1.2885415648831182,0.5126233316157205,-0.9381842194581468,0.7555689950279268,1.0
-0.3199918216690426,-0.4768875074503485,1.6430788185150687,1.3522719048776173,-0.3703692128886323,1.8580143403608662,1.930249570608501,0.7653787702616371,-1.2355989544325412,0.6693361987710442,-0.9944658471996385,1.0
-0.011950885835564253,-0.41592763987312836,-0.3429131453542194,-0.639901053427079,-0.228224587642552,-0.041127032931344044,0.5768233829034601,-0.3609646393338632,-0.7361068727044656,-0.13442401034355128,-1.0778008396866665,1.0
-0.16597135375230343,2.418706202467607,-1.849527738634369,-0.7237820200925399,0.7099299389815772,-0.9906977195774492,-1.0929881473819798,0.6328677808974735,1.0745519235598069,0.26745609421374605,-0.5777908847645038,0.0
-0.6280327575025202,-0.3549677722959082,-0.2744306638414853,-0.5140796034288877,-0.45565598803628027,-0.6555551242905886,-0.3196017544076708,-0.8380042010449034,0.20044078053567466,-0.4023440800484167,0.5055640175668454,1.0
1.1432026235399777,1.229988784711815,-0.4113956268669535,-0.6189308117607137,1.1647927397690336,-1.3258403148643099,-1.4972583073458232,0.9641452543079192,0.3253138009676935,0.46839614649239514,-0.9944658471996385,0.0
0.1420695820811749,-0.5378473750275687,1.1637014479259298,-0.9125141950898268,-0.3987981379378482,0.23815846314103983,0.6998621272402821,-0.9903918388137135,-0.5487973420564387,0.13349605936131412,0.6722340025409003,1.0
4.454642683749867,0.8032697116712737,1.1637014479259298,-0.24146646176613978,0.8236456391784414,-1.3816974140787865,-1.2160268917188017,2.454893884654906,0.5126233316157205,1.0042362859021259,1.838923897359276,0.0
-0.16597135375230343,1.3519085198662553,-1.3016678865324964,-0.8076629867580007,0.5962142387847129,-0.3204125290037279,-1.3039117091022459,0.5301717641402248,0.7623693724797582,0.40141612906617874,-1.0778008396866665,0.0
-0.8590634593776293,0.19367103589907267,-0.8222905159433579,0.4505515132239125,-0.7115163134792246,1.0201578521437147,0.9459396159139258,0.29496475801881245,0.013131249887647703,-0.33536406262220037,-0.8277958622255852,1.0
0.2960900499979134,-0.23304803714146818,0.3419116697731211,-0.8076629867580007,0.8805034892768732,-0.20869833057477435,1.0689783602507477,-0.10256821007371492,-0.7985433829204764,-0.20140402776976765,-0.5777908847645038,1.0
-0.3970020556274118,0.6203901089396135,-0.0689832193032833,-0.7447522617589051,-0.7399452385284406,0.5733010584279005,-0.21413997354753772,-1.553563543611482,0.45018682139971244,0.6023561813448278,1.7555889048722495,1.0
-0.7820532254192594,0.25463090347629286,0.6843240773367913,-0.6189308117607137,-0.5125138381347124,0.18230136392656307,0.014360551649417217,-1.1162772787096984,0.8872423929117772,0.40141612906617874,0.9222389800019801,1.0
0.5271207518730225,-0.7207269777592291,1.1637014479259298,-0.3463176700979659,-0.3987981379378482,-0.2645554297892511,-0.1965630100708489,-0.5597311233801453,-0.7361068727044656,-0.9381842194581468,0.005554062644684167,1.0
0.9891821556232393,0.8032697116712737,-0.3429131453542194,-0.7447522617589051,0.05606466284960839,-0.7114122235050654,-1.3742195630090013,0.16245376865461214,-0.36148781140840897,2.1428965821478023,0.5055640175668454,0.0
2.2983561329155204,0.6203901089396135,1.780043781540536,-0.28340694509887027,1.0226481145229533,-1.1024119180064027,-1.6202970516826452,0.9144536332963211,0.45018682139971244,3.0806168261148303,1.2555789499500882,0.0
-0.9360736933359985,-0.8426467129136692,-0.4113956268669535,0.28278957989299075,-0.19979566259333595,-0.4879838266471582,-0.40748657179111497,-0.625986618062227,-0.4239243216244198,-0.737244167179498,0.42222902507981885,1.0
-0.3199918216690426,-0.9036065804908894,0.06798174372218495,-0.8705737117570965,-0.7115163134792246,-0.4879838266471582,-0.512948352651248,-1.5966296151548278,-0.8609798931364845,0.6023561813448278,1.5055839274111695,1.0
-0.47401228958578173,-1.14744605079977,-0.000500737790549172,0.11502764656206903,-0.6546584633807925,1.5787288442884824,0.20770714989299446,-0.9175107946634162,-0.17417828076038203,1.2051763381807743,1.3389139424371148,1.0
0.9891821556232393,-0.5988072426047889,0.47887663279858933,1.037718279882139,-0.3419402878394162,-0.5996980250761118,0.45378463856663825,0.8978897596258006,-0.11174177054437119,-0.0004639754911185911,-0.4111208997904505,1.0
3.376499408332694,0.437510506207953,1.5061138554896005,-0.828633228424366,1.1079348896706016,-0.4879838266471582,-1.3214886725789348,0.8813258859552802,-1.2355989544325412,1.540076425311856,-0.49445589227747716,0.0
0.6041309858313917,1.5347881225979152,-1.0962204419942942,-0.7657225034252704,0.25506713819412064,-1.549268711722217,-1.7609127594961558,0.5003567915332733,1.261861454207834,2.611756704131317,0.005554062644684167,0.0
-0.3199918216690426,-0.17208816956424802,0.6843240773367913,0.3037598215593561,-0.28508243774098413,1.0760149513581914,0.9986705063439923,0.3678458021691097,-0.17417828076038203,-0.46932409747463266,-1.24447082466072,1.0
0.2960900499979134,-0.05016843440980768,0.20494670674765283,0.17793837156116465,-0.5693716882331445,-1.046554818791926,0.1725532229396168,-0.7584976074264274,-0.36148781140840897,-0.9381842194581468,1.2555789499500882,1.0
0.06505934812280499,-0.7207269777592291,-0.4113956268669535,-0.828633228424366,-0.45565598803628027,0.0705871654976095,0.9810935428673035,-0.9108852451952006,0.3253138009676935,-0.33536406262220037,0.5888990100538721,1.0
1.0661923895816086,-1.0255263156453296,-0.2744306638414853,-0.5769903284279833,-0.25665351269176806,0.40572976078447015,0.594400346380149,-0.34440076566334277,-0.7361068727044656,0.20047607678753046,0.2555590401057656,1.0
0.1420695820811749,-0.11112830198702785,-0.6853255529178899,-0.7866927450916356,-0.14293781249490403,1.0760149513581914,1.1041322872041255,0.2684625601459871,0.3877503111837016,1.0712163033283415,-1.3278058171477465,1.0
0.21907981603954416,-0.17208816956424802,0.6158415958240572,-0.639901053427079,0.25506713819412064,0.18230136392656307,-0.9875263665218468,0.07632162556792056,0.7623693724797582,2.1428965821478023,0.7555689950279268,0.0
0.45011051791465256,-1.0255263156453296,1.2321839294386638,-0.8705737117570965,-0.3135113627902002,0.23815846314103983,0.4186307116132606,-1.4210525542473185,-0.36148781140840897,-0.8712042020319304,1.2555789499500882,1.0
1.2202128574983484,1.6567078577523555,-0.8907729974560921,-0.3043771867652354,1.0795059646213856,-0.041127032931344044,-0.8293336952316472,1.0535901721287368,0.013131249887647703,-0.20140402776976765,-0.4111208997904505,0.0
-0.3199918216690426,-0.9645664480681095,0.9582540033877278,-0.8496034700907313,0.22663821314490457,0.34987266156999336,0.7701699811470374,-0.7584976074264274,0.949678903127788,-0.5363041149008491,0.5055640175668454,1.0
-0.47401228958578173,-0.7207269777592291,-0.6168430714051557,2.4846649548613393,-0.25665351269176806,0.34987266156999336,0.03193751512610606,1.4478103654871382,-0.8609798931364845,-0.46932409747463266,-1.411140809634773,1.0
3.376499408332694,1.1690289171345947,2.3279036336424093,-0.3777730325975137,1.8470869409502182,-1.3816974140787865,-1.7960666864495334,1.030400748990001,-1.0482894237845142,1.4061163904594234,0.8389039875149535,0.0
-0.011950885835564253,-0.8426467129136692,-0.6853255529178899,-0.8076629867580007,-0.3419402878394162,-0.7672693227195421,-0.26687086397760423,0.006753356151712642,0.949678903127788,-0.0004639754911185911,-0.4111208997904505,1.0
-0.551022523544151,-0.41592763987312836,-0.8907729974560921,-0.2624367034325049,-0.28508243774098413,-1.3816974140787865,-0.038370338780649306,0.2684625601459871,0.20044078053567466,-1.206104289163012,-1.577810794608828,1.0
-0.011950885835564253,-0.5988072426047889,-0.2744306638414853,-0.7447522617589051,-0.6830873884300086,-0.041127032931344044,-0.4250635352678038,-1.089775080836873,-0.7361068727044656,-0.9381842194581468,0.3388940325927922,1.0
-0.551022523544151,1.7786275929067958,0.06798174372218495,-0.7657225034252704,0.08449358789882426,-0.8231264219340189,-1.5499891977758897,0.2055198401979947,0.8872423929117772,0.7363162161972605,-0.3277859073034239,0.0
-1.013083927294368,-0.5988072426047889,-0.2744306638414853,-0.8705737117570965,-0.6830873884300086,0.2940155623555166,-0.3723326448377373,-1.921281539097058,-0.8609798931364845,0.7363162161972605,2.005593882333331,1.0
0.2960900499979134,-0.6597671101820088,0.5473591143113234,-0.05273428676885271,0.28349606324333665,-0.9348406203629724,-0.4426404987444927,0.0630705266314895,-0.2990513011924009,1.8079964950167213,-0.6611258772515319,1.0
-0.16597135375230343,-0.3549677722959082,0.2734291882603869,-0.9334844367561921,-0.5978006132823603,-1.2699832156498332,-0.8117567317549583,-1.586691290952523,-0.7985433829204764,-0.46932409747463266,1.3389139424371148,1.0
-0.47401228958578173,-0.9645664480681095,-0.4113956268669535,2.4846649548613393,-0.14293781249490403,-0.7672693227195421,0.5768233829034601,1.2291672330362462,-1.3604719748645602,-0.6702641497532817,-0.9111308547126118,1.0
1.8362947291653038,1.229988784711815,0.6843240773367913,-0.639901053427079,0.7099299389815772,-0.3204125290037279,-1.1281420743353574,0.7653787702616371,-0.11174177054437119,1.2051763381807743,0.7555689950279268,0.0
-0.011950885835564253,0.25463090347629286,0.4103941512858552,-0.5560200867616182,0.3403539133417688,-0.4321267274326815,-1.3039117091022459,-0.37421573827029425,0.7623693724797582,1.2721563556069906,2.005593882333331,0.0
-1.5521555650029546,0.925189446825714,-0.4113956268669535,-0.6608712950934442,0.9657902644245213,-0.4321267274326815,-0.741448877848203,0.20220706546386855,3.0725202504721065,0.6023561813448278,1.4222489349241414,0.0
-0.011950885835564253,-0.17208816956424802,-0.4113956268669535,0.3876407882248169,-0.17136673754411988,0.34987266156999336,0.7174390907169709,0.5169206652037938,-0.7985433829204764,-0.6702641497532817,-1.24447082466072,1.0
-0.16597135375230343,-0.9645664480681095,-0.4113956268669535,-0.8496034700907313,-0.3419402878394162,0.8525865545002843,-0.47779442569787034,-0.7054932116807399,1.0745519235598069,-0.33536406262220037,0.17222404761873744,1.0
1.7592844952069344,1.5347881225979152,0.8212890403622596,-0.6608712950934442,0.42564068848941655,-0.543840925861635,-0.846910658708336,1.49418921176461,1.5116074950718716,0.6693361987710442,-0.8277958622255852,0.0
-0.551022523544151,1.1690289171345947,-1.7810452571216349,-0.7237820200925399,0.1982092880956885,-0.09698413214582081,-1.2687577821488683,0.06638330136561565,1.012115413343796,2.0089365472953697,-0.1611159223293691,0.0
-1.0900941612527377,-0.5988072426047889,0.47887663279858933,-0.828633228424366,-0.057651037347255844,0.34987266156999336,0.7350160541936598,-0.4934756286980635,-0.049305260328363125,-0.06744399291733494,-0.9944658471996385,1.0
0.9891821556232393,-0.23304803714146818,-0.2744306638414853,-0.4931093617625224,-0.057651037347255844,1.2994433482160985,1.0162474698206811,0.24527313700725112,-0.049305260328363125,-0.6702641497532817,-0.9111308547126118,1.0
-0.47401228958578173,-0.8426467129136692,-0.3429131453542194,1.142569488213965,-0.5125138381347124,-0.09698413214582081,0.24286107684637215,0.08957272450431485,-0.6736703624884576,-0.6032841323270653,0.005554062644684167,1.0
0.7581514537481302,-0.8426467129136692,0.4103941512858552,-0.40922839509706155,-0.0860799623964719,0.5733010584279005,1.0162474698206811,-0.5398544749754987,0.013131249887647703,-0.8042241846057144,0.9222389800019801,1.0
1.7592844952069344,0.7423098440940539,1.1637014479259298,0.17793837156116465,0.22663821314490457,-1.4375545132932634,-1.7433357960194669,1.3616782224004464,-0.049305260328363125,1.3391363730332069,0.42222902507981885,0.0
-0.9360736933359985,0.07175130074463233,1.3006664109513981,-0.8915439534234616,-0.7683741635776566,-1.1582690172208796,-0.2492939005009154,-1.4541803015883594,1.5116074950718716,-0.737244167179498,1.1722439574630616,1.0
-0.16597135375230343,-0.41592763987312836,2.8757634857442813,-0.8705737117570965,3.325391043509452,0.18230136392656307,0.08466840555617258,-0.4470967824205916,-1.1107259340005222,-0.46932409747463266,-1.0778008396866665,1.0
-0.08896111979393417,-0.17208816956424802,1.0267364849004617,1.7087660132058258,-0.0007931872488237234,1.2994433482160985,1.4205176297845246,1.030400748990001,-0.7361068727044656,-0.26838404519598397,-0.9944658471996385,1.0
1.451243559373456,1.5957479901751352,-2.1919401461980392,-0.7447522617589051,0.05606466284960839,-1.4375545132932634,-1.8663745403562888,0.99727300164896,-0.23661479097639007,0.6693361987710442,-0.07778092984234247,0.0
-0.3199918216690426,-0.7207269777592291,0.3419116697731211,-0.7866927450916356,-0.5693716882331445,0.40572976078447015,1.385363702831147,-1.2885415648831182,0.8248058826957692,1.2721563556069906,1.672253912385223,1.0
-0.16597135375230343,0.07175130074463233,-0.0689832193032833,-0.7657225034252704,0.36878283839098486,-0.8789835211484957,0.8053239081004151,-0.09594266060553616,-0.23661479097639007,-0.4023440800484167,-0.9111308547126118,1.0
-0.011950885835564253,1.5957479901751352,-1.9180102201471032,-0.6189308117607137,0.5677853137354969,-0.7114122235050654,-0.4953713891745592,0.9144536332963211,1.9486630665839364,0.13349605936131412,-0.8277958622255852,0.0
1.374233325415087,-0.5988072426047889,1.2321839294386638,-0.8915439534234616,-0.228224587642552,-0.2645554297892511,-0.1614090831174712,-0.9572640914726727,-0.049305260328363125,-1.273084306589228,1.5889189198981963,1.0
-0.47401228958578173,-1.14744605079977,0.13646422523491908,-0.9334844367561921,-0.5409427631839284,0.7967294552858076,-0.6535640604647588,-1.7225150550508126,-1.610218015728598,-0.20140402776976765,1.0055739724890067,1.0
0.06505934812280499,-0.11112830198702785,0.20494670674765283,-0.8496034700907313,-0.17136673754411988,-1.2699832156498332,0.8229008715771039,-0.7452465084899963,0.13800427031966658,-0.737244167179498,0.17222404761873744,1.0
-0.3199918216690426,-0.7207269777592291,0.3419116697731211,2.0442898798676694,-0.14293781249490403,2.0814427372187736,1.0865553237274366,1.5438808327761713,1.136988433775815,2.1428965821478023,-0.9944658471996385,1.0
-0.551022523544151,-0.4768875074503485,-0.000500737790549172,0.2513342173934431,0.08449358789882426,0.18230136392656307,-0.21413997354753772,-0.7121187611489554,-0.23661479097639007,-0.737244167179498,0.5055640175668454,1.0
0.8351616877065008,-0.8426467129136692,1.1637014479259298,-0.7866927450916356,-0.45565598803628027,0.18230136392656307,0.928362652437237,-0.29470914465178144,-1.0482894237845142,-1.0721442543105795,-0.3277859073034239,1.0
-0.3199918216690426,-0.9645664480681095,-0.13746570081601742,1.5410040798749043,0.16978036304647243,-0.6555551242905886,0.9635165793906146,1.123158441544908,-1.3604719748645602,-0.06744399291733494,-1.24447082466072,1.0
0.5271207518730225,0.07175130074463233,-0.2744306638414853,1.5619743215412694,-0.6830873884300086,-0.9906977195774492,-0.9347954760917803,-0.4934756286980635,-1.4229084850805682,-0.6702641497532817,2.0889288748203576,1.0
-0.24298158771067266,-0.3549677722959082,-0.13746570081601742,-0.8076629867580007,-0.25665351269176806,0.8525865545002843,0.27801500379974986,-0.9572640914726727,0.8248058826957692,-1.0051642368843632,0.5055640175668454,1.0
0.5271207518730225,1.473828255020695,-0.6168430714051557,-0.6608712950934442,0.5677853137354969,-0.4321267274326815,-0.38990960831442617,0.7189999239841651,-0.049305260328363125,0.3344361116399624,-0.8277958622255852,0.0
-0.47401228958578173,-0.05016843440980768,0.5473591143113234,-0.5874754492611659,-0.4272270629870642,0.23815846314103983,-0.5305253161279369,-1.8318366212762403,-0.6736703624884576,-0.9381842194581468,2.338933852281439,1.0
-0.7820532254192594,-0.6597671101820088,0.2734291882603869,2.463694713194974,-0.48408491308549634,0.34987266156999336,0.24286107684637215,1.5803213548513384,0.07556776010365576,-0.6702641497532817,-1.411140809634773,1.0
-0.47401228958578173,-0.7207269777592291,-0.6168430714051557,2.4846649548613393,-0.25665351269176806,0.34987266156999336,0.03193751512610606,1.4478103654871382,-0.8609798931364845,-0.46932409747463266,-1.411140809634773,1.0
0.5271207518730225,-0.5378473750275687,-0.20594818232875156,-0.031764045102487565,-0.7115163134792246,0.12644426471208628,0.014360551649417217,-0.9572640914726727,-0.9858529135685035,-1.407044341441661,1.0889089649760348,1.0
-0.24298158771067266,-0.7207269777592291,-0.000500737790549172,0.8070456215521216,-0.45565598803628027,-0.4879838266471582,-0.10867819268740467,0.3678458021691097,0.7623693724797582,0.06651604193509776,0.17222404761873744,1.0
-0.551022523544151,-0.6597671101820088,0.2734291882603869,2.2749625381976872,-0.5125138381347124,0.685015256856854,0.29559196727643866,1.507440310701041,0.2628772907516827,-0.8042241846057144,-1.411140809634773,1.0
1.6822742612485653,-0.5988072426047889,0.06798174372218495,-0.6608712950934442,0.14135143799725639,1.187729149787145,-0.7590258413248918,1.0502773973946107,1.5740440052878824,2.477796669278884,-0.24445091481639722,0.0
-0.6280327575025202,-0.41592763987312836,-0.000500737790549172,-0.1995259784334093,5.230129021806926,1.690443042717436,1.0162474698206811,0.03656832875866415,-0.6112338522724468,-0.33536406262220037,-0.9111308547126118,1.0
-0.08896111979393417,-1.3303256535314303,-0.13746570081601742,-0.4931093617625224,-1.0810923391190332,-0.8789835211484957,-1.3917965264856902,-1.540312444675051,-1.2355989544325412,-0.06744399291733494,1.1722439574630616,1.0
-0.551022523544151,-0.7816868453364493,-0.2744306638414853,-0.8496034700907313,-0.28508243774098413,-0.2645554297892511,-0.8820645856617138,-0.8943213715246803,1.3242979644238446,-0.33536406262220037,0.5055640175668454,1.0
-0.7820532254192594,1.9615071956384564,1.0952189664131957,-0.8915439534234616,-0.7683741635776566,-0.09698413214582081,-0.7238719143715141,-1.818585522339846,0.6999328622637502,-0.9381842194581468,1.9222588898463042,1.0
